Xtot,Sobs,Sobs_err
0.0,84.32978164755383,160.39227731733453
2.0,147.4564301167137,23.77315299203431
4.0,359.50887200786144,21.90700983589662
6.0,685.3814024972095,28.276230062125794
8.0,923.1570861582993,16.109343744218002
10.0,1114.31545960952,19.993623283677454
12.0,1212.8500866656238,20.335677781167043
14.0,1195.9732762702065,16.290386104748414
16.0,1252.328336812019,7.993939178280733
18.0,1276.6927209707276,26.107050486080922
20.0,1281.7423313716358,7.131139031339802
22.0,1290.4939425982523,34.01568190920284
24.0,1263.0717058778937,34.544183534083956
